-0.01,87.32,24.588
0.01,87.12,24.621
-0.01,87.62,24.643
0,87.9,24.658
-0.01,86.88,24.638
0.02,87.45,24.642
-0.02,86.18,24.642
0.01,85.68,24.624
0.01,86.85,24.671
-0.01,85.85,24.708
0.03,86.9,24.704
-0.02,86.68,24.714
-0.02,86.18,24.742
-0.01,85.98,24.756
-0.02,84.53,24.805
0.01,85.41,24.804
-0.02,84.24,24.833
-0.03,83.76,24.874
-0.02,83.76,24.813
0.01,84.53,24.798
0,84.51,24.827
-0.01,85.38,24.857
-0.03,85.11,24.92
-0.02,84.81,24.872
0.01,84.91,24.863
-0.03,85.03,24.903
-0.03,84.63,24.865
-0.04,84.44,24.927
0.29,85.76,24.933
-0.36,84.83,24.87
-0.04,85.28,24.902
-0.03,85.9,24.952
-0.03,85.68,24.923
-0.05,85.98,24.929
-0.08,84.93,24.926
-0.06,84.24,24.929
-0.03,84.91,24.92
-0.01,85.16,24.884
-0.01,85.38,24.895
-0.02,85.13,24.917
0,85.73,24.924
0.03,86.13,24.876
0.01,86.3,24.87
0.06,86.83,24.857
0.07,87.03,24.875
0.11,88.35,24.845
0.08,88.3,24.826
0.07,88.54,24.797
0.05,88.77,24.805
0.02,88.87,24.801
0.01,89.42,24.779
-0.02,88.97,24.771
-0.02,89.44,24.775
-0.02,88.92,24.73
-0.03,88.69,24.747
-0.02,88.82,24.715
-0.02,88.79,24.687
-0.03,89.22,24.693
-0.04,89.07,24.718
-0.02,88.97,24.698
-0.03,89.54,24.632
-0.04,89.39,24.627
-0.02,89.79,24.644
-0.03,89.74,24.635
-0.04,90.14,24.641
-0.04,90.44,24.658
-0.02,90.39,24.626
-0.03,90.59,24.622
-0.02,91.03,24.616
-0.02,90.71,24.608
-0.02,91.08,24.609
-0.02,91.38,24.605
-0.02,91.63,24.594
-0.02,91.56,24.592
-0.02,91.33,24.596
-0.02,91.53,24.58
-0.02,91.51,24.595
-0.01,91.78,24.588
-0.03,92.5,24.59
-0.03,92.48,24.592
-0.02,92.3,24.576
-0.02,92.13,24.562
-0.01,92.75,24.552
-0.01,92.21,24.551
0.01,92.21,24.54
0,92.6,24.547
-0.01,92.75,24.559
-0.01,92.5,24.565
0,92.7,24.541
-0.01,92.58,24.538
0,93.05,24.529
0,93.03,24.533
0,92.83,24.534
-0.01,92.73,24.515
0,93.25,24.528
-0.01,92.9,24.533
-0.01,93.03,24.541
-0.01,93.45,24.539
-0.01,93.18,24.534
-0.01,93.1,24.53
-0.01,92.98,24.536
-0.02,92.58,24.535
-0.02,92.5,24.529
-0.02,92.6,24.542
-0.02,92.6,24.53
0,92.16,24.519
0.01,92.28,24.53
0.01,92.3,24.534
0,92.01,24.535
0,91.78,24.527
0,91.93,24.515
0.01,92.68,24.528
-0.01,92.43,24.529
0,92.28,24.54
-0.01,91.66,24.536
-0.01,91.91,24.541
-0.01,91.93,24.529
-0.01,91.01,24.521
-0.01,90.76,24.514
-0.01,91.01,24.521
-0.05,90.36,24.521
-0.06,89.59,24.515
-0.04,89.17,24.5
-0.02,88.77,24.515
-0.02,89.22,24.529
0.01,89.22,24.496
0.02,89.39,24.521
0.03,89.37,24.554
0.02,89.52,24.584
0.02,89.42,24.636
0.02,89.17,24.638
0.01,88.79,24.642
-0.02,88.57,24.654
0.01,88.79,24.638
0.02,88.44,24.624
0.07,88.22,24.767
0.09,88.37,24.8
0.1,88.74,24.761
0.08,88.44,24.717
0.07,87.72,24.714
0.1,87.85,24.711
0.04,87.57,24.788
0.03,86.9,24.803
0.01,86.55,24.914
0.02,86.73,24.893
-0.01,86.28,25.016
-0.01,86.1,25.275
-0.02,86.45,25.029
-0.01,86.8,25.155
0.01,87.27,25.35
0,87.52,25.701
0,87.07,24.965
0.02,87.12,25.361
0.01,86.35,25.401
0.02,86.6,25.052
0.04,86.45,25.535
0.02,86.6,25.67
0.05,86.18,25.535
0.02,85.76,25.762
-0.01,85.48,25.803
-0.02,84.73,25.777
-0.02,84.71,25.873
-0.05,83.86,25.801
-0.02,83.26,25.912
-0.01,83.34,26.089
-0.07,84.73,26.01
-0.04,84.16,26.073
-0.01,84.66,25.976
-0.01,84.53,26.079
-0.01,84.46,26.117
-0.07,84.11,25.928
-0.07,84.04,25.954
0.26,85.21,25.842
-0.26,84.86,25.842
-0.04,83.99,25.837
-0.03,82.87,25.865
0.06,83.66,25.869
0.04,83.09,26.038
-0.08,82.57,25.926
-0.07,82.44,25.786
0.01,82.94,25.729
-0.14,83.24,25.707
-0.1,83.99,25.657
-0.01,84.36,25.628
0.07,84.78,25.561
0.03,85.85,25.522
0.04,86.35,25.546
0.07,87.87,25.527
0.04,87,25.477
0.12,88,25.447
0.1,87.95,25.401
0.1,87.62,25.383
0.07,87.37,25.425
0.08,87.52,25.328
0.05,87.3,25.223
0.04,86.83,25.256
0.02,87.55,25.227
0,86.55,25.232
0.01,87.37,25.246
0,87.85,25.217
-0.01,87.55,25.164
0,87.92,25.15
-0.02,88.15,25.105
-0.02,88.42,25.084
-0.02,88.27,25.119
-0.01,88.2,25.125
-0.01,87.8,25.112
-0.02,88.32,25.111
-0.02,88,25.132
-0.05,88.62,25.096
-0.03,88.87,25.096
-0.02,88.69,25.069
-0.02,88.64,25.059
-0.02,88.59,25.036
-0.03,88.92,25.026
-0.03,89.32,25.015
-0.02,89.57,24.984
-0.02,90.04,24.99
-0.02,90.14,24.969
-0.02,89.81,25.003
-0.02,90.29,25
-0.01,90.34,24.975
-0.02,90.71,24.954
-0.03,90.49,24.908
-0.02,90.69,24.921
-0.02,90.98,24.93
-0.04,90.66,24.953
-0.01,90.69,24.949
-0.02,90.89,24.952
-0.02,91.31,24.951
-0.01,91.08,24.899
0,91.16,24.922
-0.01,91.33,24.924
-0.02,91.58,24.943
-0.01,91.41,24.942
-0.01,91.51,24.887
-0.03,91.81,24.873
-0.01,91.73,24.871
-0.02,92.06,24.848
-0.02,92.03,24.88
-0.02,92.01,24.885
-0.02,92.06,24.904
-0.01,91.43,24.905
-0.01,91.18,24.896
0,91.61,24.88
-0.01,91.41,24.883
0,90.51,24.884
0.01,90.93,24.859
0,91.36,24.87
0,91.58,24.845
-0.01,91.16,24.861
-0.01,91.53,24.841
0,91.08,24.846
0,91.33,24.833
-0.01,91.71,24.819
-0.01,92.01,24.819
-0.02,92.21,24.825
-0.02,91.93,24.835
-0.04,92.16,24.825
-0.03,91.96,24.838
-0.05,91.83,24.817
-0.05,91.63,24.824
-0.04,90.98,24.811
-0.02,90.41,24.802
-0.02,89.79,24.785
-0.03,89.64,24.786
-0.02,89.52,24.785
-0.01,89.14,24.784
0.01,89.34,24.806
0.04,89.09,24.781
0.05,89.22,24.808
0.05,89.29,24.82
0.06,89.09,24.844
0.07,89.37,24.863
0.08,89.14,24.869
0.07,89.37,24.89
0.06,89.54,24.923
0.08,89.54,24.956
0.05,89.49,24.947
0.03,89.27,25.052
0.02,89.17,25.006
0.02,88.57,25.071
0.02,88.67,25.112
0.04,88.87,25.135
0.02,89.54,25.206
-0.01,89.34,25.209
-0.04,89.49,25.222
-0.02,89.27,25.214
-0.04,89.59,25.279
-0.01,89.47,25.308
-0.02,89.14,25.37
0,88.59,25.333
-0.01,89.19,25.343
0,89.22,25.416
-0.01,89.62,25.419
-0.02,90.06,25.438
-0.01,89.54,25.541
-0.01,89.39,25.583
0,89.57,25.591
-0.04,89.57,25.655
-0.04,89.79,25.63
-0.02,89.54,25.656
-0.03,89.49,25.743
0,89.12,25.756
-0.01,89.62,25.742
-0.02,89.49,25.764
-0.01,89.32,25.775
-0.01,89.17,25.79
-0.02,89.24,25.79
0.01,88.69,25.865
0,88.84,25.844
-0.02,88.37,25.807
-0.01,88.37,25.829
-0.02,87.92,25.817
-0.01,88.2,25.862
-0.02,88.22,25.869
-0.02,87.7,25.877
-0.05,86.75,25.827
-0.01,87.3,25.801
-0.04,86.08,25.81
-0.03,85.83,25.824
-0.01,85.21,25.777
-0.05,85.56,25.79
-0.04,85.63,25.816
-0.04,85.66,25.791
-0.04,85.56,25.732
-0.03,85.9,25.736
-0.01,86.53,25.741
-0.01,86.33,25.696
0.02,87.05,25.653
-0.01,87.45,25.565
0.07,87.92,25.54
0.09,88.87,25.471
0.09,88.77,25.444
0.08,88.67,25.449
0.07,89.24,25.478
0.02,89.64,25.544
0.01,89.74,25.485
-0.02,90.61,25.435
-0.06,90.74,25.437
-0.05,90.98,25.383
-0.06,90.89,25.409
-0.05,91.28,25.479
-0.07,91.51,25.453
-0.04,91.38,25.476
-0.06,91.96,25.431
-0.03,92.16,25.408
-0.05,92.18,25.376
-0.03,92.65,25.377
-0.04,92.58,25.384
-0.04,92.95,25.328
-0.03,93.08,25.315
-0.04,93.48,25.341
-0.04,93.77,25.348
-0.03,93.92,25.295
-0.04,94.4,25.307
-0.04,94.52,25.285
-0.02,94.52,25.264
-0.02,94.65,25.274
-0.01,94.65,25.314
0,94.82,25.323
-0.02,95.02,25.304
0,95.09,25.334
-0.01,95.27,25.322
0.01,95.39,25.292
0.01,95.59,25.296
0,95.74,25.344
0.01,95.97,25.336
0.01,96.04,25.309
0.01,96.02,25.301
0.01,95.99,25.307
0.01,95.99,25.302
0.01,96.04,25.281
-0.01,95.97,25.255
-0.01,95.87,25.258
-0.01,95.79,25.244
-0.01,95.79,25.219
-0.01,95.92,25.215
-0.01,95.92,25.289
0,95.92,25.331
0.01,95.87,25.303
0,95.87,25.305
-0.01,95.74,25.292
0.01,95.67,25.282
-0.01,95.84,25.243
0,95.92,25.245
-0.01,96.09,25.228
0,96.04,25.282
-0.01,96.02,25.273
-0.02,96.02,25.269
-0.02,95.97,25.253
-0.02,95.97,25.297
-0.01,95.97,25.291
-0.01,96.09,25.292
-0.01,96.26,25.271
-0.01,96.19,25.251
-0.01,96.21,25.229
-0.01,96.09,25.207
-0.01,96.09,25.198
-0.01,95.87,25.193
-0.01,95.97,25.217
0.01,95.72,25.2
0,95.52,25.192
0,95.39,25.175
0,95.32,25.214
-0.05,94.77,25.136
-0.05,94.25,25.13
-0.08,93.72,25.143
-0.07,93.85,25.158
-0.05,93.3,25.203
-0.02,93.4,25.198
0.01,93.55,25.186
0.01,93,25.187
0.01,92.53,25.177
-0.01,93.08,25.222
0.04,92.93,25.242
0.07,92.8,25.302
0.08,92.65,25.271
0.08,93.13,25.311
0.05,92.8,25.312
0.02,92.38,25.338
-0.01,92.48,25.394
0.01,91.68,25.424
0.02,91.23,25.454
0.04,91.71,25.476
0.05,91.83,25.478
0.07,92.01,25.556
0.07,91.63,25.572
0.06,91.41,25.661
0.05,91.11,25.683
0.04,90.76,25.69
0.03,90.93,25.784
0.02,90.41,25.789
0,89.96,25.872
-0.01,89.81,25.852
0.01,89.64,25.814
0.03,89.37,25.988
0.05,89.19,26.078
0.04,88.94,25.959
0.02,89.29,25.975
0.02,88.42,26.063
0,87.72,26.072
-0.04,88.02,26.238
-0.04,87.97,26.152
-0.02,88.05,26.23
-0.03,86.8,26.441
-0.02,86.95,26.482
0,86.68,26.496
0.01,86.85,26.356
0.03,87.07,26.502
-0.04,87.57,26.546
-0.03,87.12,26.342
0.01,87.5,26.685
0,87.8,26.758
-0.02,86.93,26.897
0.02,84.78,26.837
0.05,84.78,26.812
0.03,84.76,26.725
-0.07,84.51,26.759
-0.03,84.46,26.772
-0.06,85.03,26.512
-0.04,84.51,26.675
-0.01,83.94,26.609
-0.1,84.61,26.518
-0.07,85.01,26.66
0.03,84.93,26.589
0.04,84.49,26.478
0,84.66,26.467
-0.04,85.76,26.454
-0.06,85.78,26.399
0,86.25,26.452
0.04,86.55,26.414
0.05,86.55,26.394
0.08,87.2,26.306
0.06,86.78,26.313
0.04,86.9,26.294
0.05,87.3,26.29
0.02,87.1,26.329
0.03,86.75,26.267
0.01,86.5,26.23
0.01,86.95,26.177
-0.01,87.15,26.196
0.02,86.9,26.146
-0.01,87.2,26.16
-0.01,87.15,26.119
-0.01,87,26.116
0,87.05,26.125
-0.02,86.8,26.105
-0.02,87.05,26.058
-0.01,87.45,26.079
-0.02,87.75,26.07
0,88.02,26.09
-0.02,87.87,26.077
-0.02,88.1,26.063
-0.02,87.87,26.043
-0.01,87.3,26.035
-0.01,87.87,26.04
-0.02,87.6,26.008
-0.01,88.05,26.007
-0.02,88.42,25.99
-0.01,88.44,25.986
-0.02,89.22,25.962
-0.01,89.24,25.916
-0.02,89.62,25.926
-0.02,89.62,25.906
-0.02,89.69,25.898
-0.01,90.39,25.881
-0.02,90.34,25.884
-0.02,90.46,25.87
-0.02,90.54,25.882
-0.03,90.44,25.866
-0.04,90.74,25.857
-0.02,90.19,25.889
-0.02,89.99,25.88
-0.01,90.16,25.846
-0.01,89.99,25.87
-0.01,90.34,25.866
0.01,90.19,25.865
0.01,90.11,25.87
-0.01,89.76,25.878
-0.01,89.59,25.881
0.01,89.99,25.857
0,89.79,25.874
0,90.06,25.886
0.01,90.31,25.864
0.01,90.26,25.861
0.02,90.46,25.861
0,90.36,25.85
0.01,90.54,25.828
0.01,90.54,25.818
0,90.79,25.847
0.01,91.33,25.844
-0.01,91.26,25.839
0.16,91.88,25.834
-0.19,91.66,25.826
-0.01,91.88,25.83
-0.02,91.98,25.846
-0.02,92.13,25.836
-0.02,91.96,25.839
-0.02,92.03,25.828
-0.01,92.13,25.822
0,92.11,25.83
0.01,92.55,25.827
-0.02,92.6,25.826
0,92.68,25.826
0,92.88,25.826
-0.01,92.45,25.811
-0.04,92.38,25.795
-0.03,92.16,25.811
-0.04,92.01,25.827
-0.05,91.51,25.845
-0.08,90.91,25.846
-0.07,90.56,25.83
-0.04,90.39,25.83
-0.01,90.59,25.832
0.01,90.89,25.84
0.03,91.78,25.851
0.07,91.36,25.862
0.07,91.16,25.877
0.05,91.33,25.879
0.06,91.28,25.864
0.03,91.01,25.862
-0.01,90.74,25.872
0,90.56,25.884
0.02,90.39,25.893
0.01,90.04,25.903
0.01,90.04,25.924
0,89.19,25.941
0.02,89.47,25.984
-0.01,89.54,25.986
0.02,88.84,26.066
0.05,89.27,26.068
0.04,89.17,26.066
0.06,89.24,26.111
0.02,89.34,26.161
0.02,88.82,26.148
0.02,89.29,26.165
0.02,89.24,26.172
0.01,88.54,26.167
0,88.37,26.216
-0.04,87.67,26.304
0,87.2,26.317
0.01,88,26.364
-0.01,86.75,26.409
-0.01,86.73,26.466
0,86.6,26.446
0,86.7,26.602
0.01,86.73,26.664
0.05,85.76,26.685
-0.01,86.33,26.613
-0.02,86.05,26.76
-0.01,86.03,26.872
-0.04,86.15,26.785
-0.03,85.93,26.792
0,86.08,26.817
0.02,85.73,26.778
-0.04,84.93,26.853
-0.04,84.98,26.908
-0.01,84.49,26.931
-0.02,84.16,26.859
0.01,85.41,26.816
-0.04,84.09,26.64
-0.05,84.06,26.757
-0.06,84.14,26.78
-0.01,81.62,26.665
0.01,82.54,26.641
-0.02,83.02,26.744
-0.04,83.34,26.715
-0.06,82.34,26.631
-0.04,82.44,26.631
-0.05,81.8,26.658
-0.05,81.85,26.626
-0.01,82.29,26.607
-0.01,83.14,26.516
-0.04,81.42,26.53
0.01,83.74,26.476
-0.01,83.49,26.438
0.03,84.24,26.423
0.05,85.53,26.298
0.03,85.41,26.296
0.06,86.23,26.275
0.08,86.3,26.262
0.07,86.05,26.264
0.04,85.38,26.197
0.07,87.12,26.223
0.02,85.53,26.14
0,83.91,26.149
0,84.53,26.13
0,83.79,26.144
0.02,84.73,26.052
0.01,85.83,26.053
0,85.31,26.029
-0.01,85.85,26.04
0.01,86.1,26.014
-0.01,86.23,26.028
-0.04,86.55,26.031
-0.01,86.08,26.034
-0.01,85.85,26.009
-0.02,86.2,26
-0.03,86.5,26
-0.01,86.68,25.995
-0.03,86.53,25.984
-0.01,86.6,26.01
-0.02,87.03,25.988
-0.01,87.22,25.983
-0.02,87.3,25.956
-0.01,87.45,25.955
-0.02,87.75,25.948
0,88.2,25.955
-0.01,88.22,25.943
-0.01,88.57,25.942
-0.01,88.84,25.922
-0.01,89.39,25.923
0,89.54,25.927
-0.02,90.01,25.923
-0.01,89.96,25.911
-0.02,90.06,25.912
-0.02,89.86,25.917
-0.02,89.86,25.902
-0.01,89.69,25.917
-0.02,89.71,25.91
-0.02,90.01,25.906
-0.02,89.99,25.894
-0.02,90.06,25.865
-0.02,90.76,25.883
-0.02,90.76,25.894
-0.03,91.06,25.903
-0.02,91.03,25.899
-0.02,91.48,25.901
-0.02,91.41,25.902
-0.01,90.71,25.887
-0.02,91.06,25.887
-0.01,90.59,25.874
0,91.21,25.874
-0.01,90.89,25.862
-0.01,90.56,25.861
-0.01,90.59,25.846
0.01,90.71,25.84
-0.02,90.56,25.84
0.01,90.29,25.839
0.01,90.81,25.846
0.01,90.93,25.841
-0.01,91.06,25.831
-0.01,90.91,25.833
-0.01,89.99,25.827
0,90.01,25.812
0,89.64,25.811
0.01,89.66,25.808
0.01,89.57,25.814
0.01,89.74,25.808
0,89.91,25.801
-0.01,89.22,25.801
-0.02,89.66,25.795
-0.04,89.12,25.795
-0.07,88.82,25.783
-0.07,88.69,25.791
-0.05,88.17,25.796
-0.06,88.57,25.79
-0.01,88.79,25.795
0,89.04,25.803
0.01,88.57,25.805
0.01,88.27,25.803
0.04,88.27,25.801
0.03,87.85,25.83
0.02,87.87,25.868
0.04,87.67,25.893
0.04,87.5,25.887
0.04,87.27,25.898
0.05,87.55,25.903
0.06,86.88,25.914
0.06,86.63,25.932
0.03,87.1,25.927
0.02,86.55,26.01
0,86.88,26.11
0.02,87.05,26.008
0,86.78,26.139
-0.02,86.6,26.252
-0.02,86.73,26.227
0.07,86.68,26.288
0.07,87.2,26.32
0.01,86.65,26.416
0.03,86.83,26.347
-0.01,86.98,26.309
-0.01,86.63,26.436
-0.01,86.63,26.767
0.02,86.6,26.707
0,86.65,26.709
0.02,86.53,26.721
0.01,85.88,26.836
0.02,86.18,26.805
0.04,85.78,27.026
0.02,85.83,26.856
0.01,85.36,26.728
-0.01,85.53,26.733
0.01,85.33,26.794
0.01,85.56,26.881
-0.02,85.46,26.92
-0.01,85.9,26.965
-0.02,85.23,26.907
0.02,85.53,26.784
-0.04,85.26,26.803
-0.02,85.06,26.863
-0.01,84.19,26.85
0,84.49,26.878
0,84.44,26.792
-0.02,83.44,26.777
0.02,83.44,26.862
0.02,82.77,26.801
0.31,82.97,26.78
-0.4,83.24,26.842
-0.08,82.72,26.759
-0.01,81.99,26.77
-0.07,81.87,26.813
-0.1,80.53,26.763
-0.13,79.31,26.754
0.04,80.03,26.784
-0.13,81.25,26.77
-0.03,81.45,26.752
-0.04,81.42,26.745
0.01,82.07,26.637
0,82.07,26.592
-0.02,82.22,26.605
0.08,82.64,26.534
0.11,84.06,26.46
0.08,83.86,26.494
0.13,85.43,26.446
0.1,85.01,26.45
0.08,84.56,26.396
0.07,84.11,26.34
0.07,84.66,26.396
0.05,84.46,26.333
0.04,83.66,26.336
0.03,84.46,26.281
0.02,84.16,26.293
0.01,84.63,26.277
0,85.51,26.2
-0.02,85.46,26.194
-0.02,86.3,26.18
-0.02,86.08,26.15
-0.03,86.3,26.146
-0.03,86.35,26.102
-0.02,85.8,26.043
-0.02,85.9,26.111
-0.01,86.38,26.04
-0.02,86.25,26.009
-0.04,86.3,25.988
-0.02,86.43,26.015
-0.03,86.68,25.992
-0.02,86.65,25.949
-0.01,87.2,25.876
-0.02,87.03,25.884
-0.02,87.77,25.895
-0.03,87.65,25.812
-0.02,87.95,25.841
-0.02,88.1,25.766
-0.01,86.53,25.786
0,85.61,25.806
0.02,85.8,25.766
0.01,85.93,25.7
-0.01,85.85,25.69
0,86.03,25.699
0,85.93,25.653
-0.01,85.66,25.606
0,85.88,25.627
0,85.06,25.634
0,85.68,25.644
0.01,85.46,25.644
-0.01,85.76,25.586
0,86.13,25.578
-0.01,86.3,25.547
-0.02,86.58,25.565
0,86.4,25.546
-0.02,87,25.525
-0.02,87.97,25.525
-0.01,87.47,25.521
-0.01,87.45,25.534
-0.01,87.65,25.5
-0.01,87.67,25.497
-0.01,87.97,25.473
-0.02,88.15,25.465
-0.02,88.3,25.487
-0.02,88.3,25.479
-0.02,88.3,25.451
-0.01,87.97,25.441
0,88.39,25.435
-0.01,88.94,25.469
-0.01,89.39,25.468
-0.02,89.91,25.464
-0.01,90.04,25.453
-0.02,90.21,25.448
-0.02,89.71,25.457
-0.02,89.52,25.44
-0.02,89.49,25.412
-0.01,90.16,25.448
-0.01,90.29,25.397
-0.01,90.59,25.433
-0.04,90.66,25.437
-0.07,90.69,25.432
-0.1,90.41,25.438
-0.12,90.64,25.383
-0.09,90.89,25.375
-0.1,90.01,25.381
-0.1,89.44,25.38
-0.1,89.37,25.397
-0.07,89.59,25.34
-0.07,88.74,25.372
-0.05,88.17,25.426
-0.03,87.7,25.413
-0.01,87.55,25.412
0.02,87.8,25.46
0.04,88.47,25.436
0.08,88.62,25.458
0.1,88.87,25.505
0.13,88.72,25.472
0.13,88,25.406
0.14,87.7,25.473
0.13,87.62,25.476
0.1,87.77,25.547
0.06,87.67,25.575
0.11,87.9,25.578
0.07,87.45,25.535
0,87.25,25.609
0.02,87.45,25.638
0.05,87.27,25.721
0.04,86.38,25.603
0.04,86.15,25.716
0.02,85.8,25.689
0.01,85.8,25.863
-0.01,85.16,25.722
0.01,85.06,25.807
0.02,85.08,25.683
0.02,85.11,25.72
0.01,84.73,25.726
-0.01,84.68,25.85
0,84.41,25.856
-0.01,84.21,25.977
-0.04,84.06,25.765
-0.02,84.34,25.907
-0.03,84.61,25.93
0.02,85.16,26.297
0.04,84.41,25.953
-0.02,84.76,26.431
-0.01,84.01,26.336
0,83.94,26.638
0.03,83.56,26.359
0.01,83.26,26.74
0.01,82.12,26.988
0.02,81.6,26.696
-0.02,81.5,26.204
-0.02,80.67,26.482
-0.04,80.5,26.36
-0.04,79.21,27.033
0.59,77.86,26.381
-0.74,78.18,26.809
-0.03,78.06,26.554
0.01,78.33,26.396
0.03,77.94,26.218
-0.05,79.53,25.994
-0.11,80.1,26.425
-0.02,79.78,26.377
-0.01,79.65,26.921
-0.05,80.08,26.62
0,81.17,26.632
0.04,80.97,26.509
-0.04,81.17,26.782
-0.05,82.47,26.587
0.04,83.64,26.676
-0.12,84.96,26.541
-0.05,86.73,26.471
0.14,89.47,26.44
0.16,90.93,26.359
0.17,90.59,26.326
0.14,90.49,26.063
0.11,89.71,26.13
0.08,89.59,25.985
0.04,89.52,25.949
0.02,89.59,26.028
-0.01,90.19,25.882
0,90.26,25.959
0.01,89.86,25.889
-0.01,90.61,25.917
-0.01,89.74,25.938
-0.01,90.04,25.873
-0.01,91.18,25.844
-0.04,91.58,25.8
-0.01,92.53,25.798
-0.03,92.48,25.79
-0.04,92.65,25.741
-0.02,92.98,25.742
-0.04,93.25,25.714
-0.04,93.48,25.772
-0.04,93.67,25.704
-0.03,93.92,25.739
-0.02,94.05,25.732
-0.03,94.25,25.743
-0.02,94.32,25.792
-0.03,94.27,25.765
-0.02,94.15,25.719
-0.02,94.37,25.738
-0.01,94.82,25.758
0.01,95.02,25.68
0.02,95.17,25.736
-0.02,95.04,25.785
-0.02,94.92,25.685
-0.02,94.62,25.712
-0.04,94.4,25.708
-0.03,94.05,25.713
-0.02,93.8,25.713
0.01,93.8,25.684
-0.02,93.85,25.722
0,94,25.701
-0.01,93.92,25.657
-0.01,93.8,25.67
-0.01,93.62,25.671
-0.01,93.8,25.65
0,93.82,25.686
0.01,94.02,25.681
0.01,93.82,25.652
0.01,93.67,25.661
0.02,93.8,25.641
0.01,93.75,25.66
-0.01,93.92,25.692
0.01,94,25.672
0.01,93.82,25.67
0,93.85,25.654
0.07,93.92,25.66
-0.08,93.85,25.67
0.01,94.02,25.655
0,93.8,25.694
-0.01,93.9,25.665
-0.01,94.12,25.679
-0.01,94.05,25.714
-0.01,93.97,25.689
-0.01,93.77,25.668
-0.01,93.7,25.635
-0.01,93.5,25.608
-0.01,93.92,25.614
-0.01,94,25.606
-0.02,94.05,25.621
-0.01,94.3,25.632
-0.01,94.35,25.645
-0.02,94.37,25.581
-0.02,94.22,25.607
-0.01,94.25,25.612
-0.02,93.95,25.62
-0.02,93.77,25.624
-0.02,93.75,25.603
-0.05,93.45,25.576
-0.1,92.9,25.594
-0.09,92.93,25.626
-0.05,92.88,25.61
-0.03,92.58,25.644
0.05,92.63,25.649
0.07,92.95,25.615
0.04,92.88,25.644
0.02,92.65,25.624
0.01,92.6,25.655
-0.02,92.45,25.68
-0.02,92.33,25.701
-0.02,92.16,25.725
-0.01,91.81,25.782
0.01,91.71,25.829
0.05,91.21,25.81
0.08,90.89,25.848
0.1,90.76,25.836
0.11,90.74,25.971
0.08,90.34,26.018
0.08,90.21,25.975
0.07,90.09,26.017
0.05,89.47,26.079
0.02,89.86,26.136
-0.02,89.42,26.159
-0.04,88.89,26.149
-0.01,88.64,26.177
-0.02,88.25,26.162
0.01,88.25,26.285
0.03,88.35,26.403
-0.01,88.17,26.446
0.02,88.44,26.413
0.04,88.1,26.351
0.02,88.3,26.335
0.01,88.27,26.375
0.01,88.17,26.401
0.02,87.87,26.521
0.01,87.52,26.476
-0.01,87.62,26.607
-0.01,87.67,26.652
-0.03,87.12,26.795
0.01,86.95,26.713
0.04,86.38,26.727
-0.01,85.98,26.7
-0.06,86.7,26.681
-0.02,85.73,26.441
-0.03,84.76,26.601
-0.05,84.81,26.952
-0.03,85.73,26.813
0.65,85.41,26.98
-0.67,84.81,26.965
-0.02,84.09,27.278
-0.02,84.04,26.942
-0.01,83.41,27.111
-0.02,83.22,27.408
-0.02,82.49,27.352
-0.04,83.54,27.082
-0.01,84.11,27.214
0.01,83.59,27.197
0.03,83.39,27.263
-0.03,83.64,27.235
-0.01,84.24,27.204
0,84.44,27.123
-0.1,85.28,26.989
-0.17,86.03,27.045
0.02,86.68,27.092
0.05,87.17,27.035
0.11,87.22,27.078
0.1,87.62,27.001
0.09,87.35,26.937
0.08,87.87,26.906
0.07,87.75,26.905
0.08,88.07,26.864
0.07,88.05,26.834
0.04,88.37,26.885
0.01,88.39,26.914
0.01,89.04,26.885
0,88.54,26.837
0,88.79,26.776
0.01,88.74,26.684
0,88.92,26.662
-0.01,89.22,26.578
-0.01,89.24,26.552
0.01,89.66,26.545
-0.01,89.96,26.554
-0.03,89.79,26.539
-0.02,90.46,26.51
-0.02,90.84,26.487
-0.01,91.13,26.38
-0.01,90.84,26.38
-0.01,91.51,26.361
-0.01,91.21,26.379
-0.02,91.11,26.407
-0.02,91.11,26.396
-0.02,91.11,26.391
-0.02,90.86,26.39
-0.02,91.11,26.404
-0.01,91.36,26.381
-0.01,91.51,26.394
-0.01,91.68,26.393
0,91.96,26.391
-0.01,91.93,26.426
-0.01,91.76,26.369
-0.02,92.01,26.365
-0.02,92.21,26.315
-0.02,92.48,26.305
-0.01,92.48,26.289
-0.01,92.38,26.28
-0.01,92.6,26.288
-0.02,92.88,26.308
-0.01,93.03,26.289
-0.02,92.98,26.315
-0.02,92.98,26.343
-0.01,92.9,26.319
-0.02,92.83,26.297
-0.02,93.1,26.28
-0.02,93.23,26.26
-0.02,93.03,26.265
-0.02,92.98,26.259
-0.02,92.95,26.215
-0.01,93.05,26.197
-0.01,93.13,26.201
-0.02,93.33,26.206
-0.02,93.48,26.221
-0.02,93.57,26.205
-0.02,93.65,26.183
-0.02,93.6,26.198
-0.02,93.33,26.187
-0.01,93.43,26.189
0,93.62,26.181
-0.01,93.35,26.179
-0.02,93.33,26.175
-0.04,93.38,26.173
-0.04,93.6,26.177
0,93.45,26.154
-0.01,93.38,26.142
-0.01,93.23,26.148
-0.02,93.43,26.142
-0.08,92.93,26.128
-0.08,92.8,26.117
-0.05,92.21,26.115
-0.05,92.06,26.105
-0.05,92.53,26.083
